"pvar","yearmat","sqid","mm","T98","ID"
0.29,"2015","2018",0.3,0,19108
0.495,"2015","2018",0.4,0,19109
0.355,"2015","2018",0.4,0,19110
0.4,"2015","2018",0.4,0,19111
0.47,"2015","2018",0.4,0,19112
0.525,"2015","2018",0.4,0,19113
0.355,"2015","2018",0.4,0,19114
0.415,"2015","2018",0.4,0.04,19115
0.475,"2015","2018",0.4,0,19116
0.33,"2015","2018",0.7,0,19117
0.34,"2015","2018",0.7,0,19118
0.465,"2015","2018",0.4,0,19119
0.475,"2015","2018",0.4,0,19120
0.49,"2015","2018",0.4,0.04,19121
0.25,"2015","2018",0.7,0,19122
0.26,"2015","2018",0.7,0,19123
0.425,"2015","2018",0.4,0,19124
0.435,"2015","2018",0.4,0,19125
0.41,"2015","2018",0.4,0,19126
0.415,"2015","2018",0.4,0,19127
0.515,"2015","2018",0.4,0,19128
0.4,"2015","2707",0.366666666666667,0,19129
0.37,"2015","2707",0.366666666666667,0,19130
0.46,"2015","2707",0.366666666666667,0,19131
0.373333333333333,"2015","2707",0.366666666666667,0,19132
0.225,"2015","2707",0.4,0,19133
0.353333333333333,"2015","2707",0.366666666666667,0,19134
0.416666666666667,"2015","2707",0.366666666666667,0,19135
0.346666666666667,"2015","2707",0.366666666666667,0.04,19136
0.203333333333333,"2015","2707",0.366666666666667,0.18,19137
0.266666666666667,"2015","2707",0.366666666666667,0.12,19138
0.356666666666667,"2015","2707",0.366666666666667,0.22,19139
0.423333333333333,"2015","2707",0.366666666666667,0.02,19140
0.306666666666667,"2015","2707",0.366666666666667,0.08,19141
0.28,"2015","2707",0.366666666666667,0.02,19142
0.31,"2015","2707",0.366666666666667,0.2,19143
0.39,"2015","1821",0.2,0,19144
0.42,"2015","1821",0.2,0,19145
0.36,"2015","1821",0.366666666666667,0,19146
0.346666666666667,"2015","1821",0.366666666666667,0,19147
0.323333333333333,"2015","1821",0.366666666666667,0,19148
0.375,"2015","2707",0.2,0.68,19149
0.415,"2015","2707",0.2,0.12,19150
0.435,"2015","2707",0.2,0.04,19151
0.43,"2015","2707",0.2,0.02,19152
0.44,"2015","2707",0.2,0,19153
0.23,"2015","1821",0.3,0,19154
NA,"2015","1821",NA,0,19155
NA,"2015","1821",NA,0,19156
NA,"2015","1821",NA,0,19157
NA,"2015","1821",NA,0.2,19158
NA,"2015","2707",NA,0.04,19159
NA,"2015","2707",NA,0,19160
NA,"2015","2707",NA,0,19161
NA,"2015","2707",NA,0,19162
NA,"2015","2707",NA,0,19163
0.37,"2015","1821",0.7,0,19164
0.36,"2015","1821",0.7,0,19165
0.31,"2015","1821",0.7,0,19166
0.26,"2015","1821",0.7,0,19167
0.32,"2015","1821",0.7,0.1,19168
0.37,"2015","1023",0.7,0,19169
0.32,"2015","1023",0.7,0,19170
0.26,"2015","1023",0.7,0,19171
0.19,"2015","1023",0.7,0,19172
0.28,"2015","1023",0.7,0,19173
0.37,"2015","1821",0.7,0,19174
0.32,"2015","1821",0.7,0,19175
0.24,"2015","1821",0.7,0.12,19176
0.2,"2015","1821",0.7,0,19177
0.25,"2015","1821",0.7,0,19178
NA,"2015","1023",NA,0.12,19179
NA,"2015","1023",NA,0,19180
NA,"2015","1023",NA,0.02,19181
NA,"2015","1023",NA,0.02,19182
NA,"2015","1023",NA,0,19183
NA,"2015","1821",NA,0,19184
NA,"2015","1821",NA,0,19185
NA,"2015","1821",NA,0.22,19186
NA,"2015","1821",NA,0,19187
NA,"2015","1821",NA,0.04,19188
NA,"2015","1023",NA,0.26,19189
NA,"2015","1023",NA,0.04,19190
NA,"2015","1023",NA,0.04,19191
0.2,"2015","1023",0.1,0,19192
0.33,"2015","1023",0.1,0,19193
0.125,"2015","1023",0.2,0,19194
0.23,"2015","1023",0.3,0.14,19195
0.205,"2015","1023",0.2,0,19196
0.25,"2015","1023",0.2,0,19197
0.465,"2015","1023",0.2,0,19198
0.27,"2015","1023",0.2,0,19199
0.29,"2015","1023",0.2,0.12,19200
0.315,"2015","1023",0.2,0,19201
0.355,"2015","1023",0.2,0,19202
0.64,"2015","1023",0.2,0,19203
0.605,"2015","2789",0.5,0,19204
0.48,"2015","2789",0.5,0,19205
0.36,"2015","2789",0.5,0,19206
0.525,"2015","2789",0.5,0,19207
0.67,"2015","2789",0.366666666666667,0,19208
0.55,"2015","2789",0.5,0,19209
0.41,"2015","2789",0.5,0,19210
0.43,"2015","2789",0.5,0,19211
0.56,"2015","2789",0.5,0,19212
0.57,"2015","2789",0.5,0,19213
0.36,"2015","2185",0.5,0,19214
0.39,"2015","2185",0.5,0.1,19215
0.445,"2015","2185",0.5,0.02,19216
0.505,"2015","2185",0.5,0.04,19217
0.47,"2015","2185",0.5,0.08,19218
0.28,"2015","2789",0.5,0,19219
0.405,"2015","2789",0.5,0,19220
0.475,"2015","2789",0.5,0,19221
0.45,"2015","2789",0.5,0,19222
0.37,"2015","2789",0.5,0,19223
0.275,"2015","2185",0.5,0,19224
0.405,"2015","2185",0.5,0,19225
0.405,"2015","2185",0.5,0,19226
0.355,"2015","2185",0.5,0,19227
0.295,"2015","2185",0.5,0,19228
NA,"2015","1062",NA,0,19229
NA,"2015","1062",NA,0,19230
NA,"2015","1062",NA,0,19231
NA,"2015","1062",NA,0,19232
NA,"2015","1062",NA,0,19233
0,"2015","2789",0.7,0,19234
0,"2015","2789",0.7,0,19235
0,"2015","2789",0.7,0,19236
0,"2015","2789",0.7,0,19237
NA,"2015","2789",NA,0,19238
NA,"2015","2185",NA,0.04,19239
NA,"2015","2185",NA,0.04,19240
NA,"2015","2185",NA,0,19241
NA,"2015","2185",NA,0,19242
NA,"2015","2185",NA,0,19243
NA,"2015","1062",NA,0,19244
NA,"2015","1062",NA,0,19245
NA,"2015","1062",NA,0,19246
NA,"2015","1062",NA,0.1,19247
NA,"2015","1062",NA,0.08,19248
0.66,"2015","2789",0.1,0,19249
NA,"2015","2789",NA,0,19250
NA,"2015","2789",NA,0,19251
NA,"2015","2789",NA,0,19252
NA,"2015","2789",NA,0,19253
0.25,"2015","2185",0.7,0.16,19254
0.31,"2015","2185",0.7,0.3,19255
0.39,"2015","2185",0.7,0.28,19256
0.33,"2015","2185",0.7,0.04,19257
0.2,"2015","2185",0.7,0,19258
0.25,"2015","1062",0.7,0.02,19259
0.28,"2015","1062",0.7,0.06,19260
0.26,"2015","1062",0.7,0,19261
0.25,"2015","1062",0.7,0.1,19262
0.24,"2015","1062",0.7,0,19263
0.19,"2015","2185",0.7,0,19264
0.25,"2015","2185",0.7,0.1,19265
0.37,"2015","2185",0.7,0.34,19266
0.39,"2015","2185",0.7,0.42,19267
0.23,"2015","2185",0.7,0.06,19268
0.21,"2015","1062",0.7,0,19269
0.435,"2015","1062",0.4,0,19270
0.455,"2015","1062",0.4,0,19271
0.415,"2015","1062",0.4,0.04,19272
0.24,"2015","1062",0.7,0,19273
0.35,"2015","1062",0.5,0,19274
0.41,"2015","1062",0.5,0,19275
0.4,"2015","1062",0.5,0,19276
0.325,"2015","1062",0.5,0.06,19277
0.23,"2015","1062",0.7,0.04,19278
0.516666666666667,"2015","2574",0.366666666666667,0,19279
0.51,"2015","2574",0.366666666666667,0,19280
0.476666666666667,"2015","2574",0.366666666666667,0,19281
0.475,"2015","2574",0.5,0,19282
0.355,"2015","2574",0.5,0.08,19283
0.416666666666667,"2015","470",0.366666666666667,0,19284
0.47,"2015","470",0.366666666666667,0,19285
0.463333333333333,"2015","470",0.366666666666667,0,19286
0.39,"2015","470",0.5,0,19287
0.27,"2015","470",0.5,0,19288
0.433333333333333,"2015","2574",0.366666666666667,0.06,19289
0.493333333333333,"2015","2574",0.366666666666667,0,19290
0.473333333333333,"2015","2574",0.366666666666667,0,19291
0.275,"2015","2574",0.5,0,19292
0.265,"2015","2574",0.5,0,19293
0.523333333333333,"2015","470",0.366666666666667,0,19294
0.58,"2015","470",0.366666666666667,0.12,19295
0.526666666666667,"2015","470",0.366666666666667,0.1,19296
0.25,"2015","470",0.5,0.02,19297
0.285,"2015","470",0.5,0,19298
0.52,"2015","2574",0.366666666666667,0,19299
0.543333333333333,"2015","2574",0.366666666666667,0.04,19300
0.41,"2015","2574",0.366666666666667,0,19301
0.22,"2015","2574",0.5,0,19302
0.325,"2015","2574",0.5,0,19303
0.35,"2015","470",0.5,0,19304
0.32,"2015","470",0.5,0,19305
0.395,"2015","470",0.5,0.02,19306
0.405,"2015","470",0.5,0.02,19307
0.345,"2015","470",0.5,0,19308
0.465,"2015","2574",0.5,0,19309
0.385,"2015","2574",0.5,0.02,19310
0.345,"2015","2574",0.5,0,19311
0.35,"2015","2574",0.5,0,19312
0.375,"2015","2574",0.5,0,19313
0.44,"2015","470",0.5,0.04,19314
0.375,"2015","470",0.5,0,19315
0.385,"2015","470",0.5,0,19316
0.38,"2015","470",0.5,0,19317
0.395,"2015","470",0.5,0,19318
0.25,"2015","2574",0.366666666666667,0,19319
0.286666666666667,"2015","2574",0.366666666666667,0,19320
0.306666666666667,"2015","2574",0.366666666666667,0,19321
0.296666666666667,"2015","2574",0.366666666666667,0.06,19322
0.293333333333333,"2015","2574",0.366666666666667,0.06,19323
0.42,"2015","470",0.5,0.22,19324
0.27,"2015","470",0.5,0.04,19325
0.33,"2015","470",0.5,0,19326
0.27,"2015","470",0.5,0,19327
0.355,"2015","470",0.5,0,19328
0.46,"2015","553",0.5,0.2,19329
0.46,"2015","553",0.5,0,19330
0.475,"2015","553",0.5,0,19331
0.41,"2015","553",0.5,0,19332
0.345,"2015","553",0.5,0,19333
0.09,"2015","553",0.7,0.32,19334
0.08,"2015","553",0.7,0.04,19335
0.24,"2015","553",0.5,0,19336
0.2,"2015","553",0.5,0,19337
0.15,"2015","553",0.5,0,19338
0.58,"2015","553",0.3,0,19339
NA,"2015","553",NA,0,19340
NA,"2015","553",NA,0,19341
0.4,"2015","553",0.5,0,19342
0.495,"2015","553",0.5,0,19343
0.41,"2015","553",0.5,0,19344
0.38,"2015","553",0.5,0,19345
0.38,"2015","553",0.5,0,19346
0.37,"2015","553",0.5,0,19347
0.335,"2015","553",0.5,0,19348
0.15,"2015","553",0.7,0,19349
0.09,"2015","553",0.7,0.1,19350
0.11,"2015","553",0.7,0.02,19351
0.14,"2015","553",0.7,0,19352
0.11,"2015","553",0.7,0,19353
NA,"2015","2064",NA,0,19354
NA,"2015","2064",NA,0,19355
NA,"2015","2064",NA,0.04,19356
0.65,"2015","2064",0.3,0.22,19357
0.58,"2015","2064",0.3,0.16,19358
0.4,"2015","2064",0.4,0.02,19359
0.355,"2015","2064",0.4,0,19360
0.37,"2015","2064",0.4,0.1,19361
0.32,"2015","2064",0.4,0.22,19362
0.02,"2015","2064",0.7,0.06,19363
NA,"2015","2064",NA,0.04,19364
NA,"2015","2064",NA,0.06,19365
NA,"2015","2064",NA,0.06,19366
0.6,"2015","2064",0.3,0,19367
0.55,"2015","2064",0.3,0,19368
0.383333333333333,"2015","2064",0.366666666666667,0.08,19369
0.416666666666667,"2015","2064",0.366666666666667,0.04,19370
0.37,"2015","2064",0.366666666666667,0.08,19371
0.35,"2015","2064",0.366666666666667,0.04,19372
0.343333333333333,"2015","2064",0.366666666666667,0,19373
NA,"2015","2064",NA,0,19374
NA,"2015","2064",NA,0,19375
NA,"2015","2064",NA,0,19376
NA,"2015","2064",NA,0.02,19377
NA,"2015","2064",NA,0,19378
0.555,"2015","2222",0.2,1,19379
0.52,"2015","2222",0.2,1,19380
0.495,"2015","2222",0.2,1,19381
0.46,"2015","2222",0.2,1,19382
0.41,"2015","2222",0.2,1,19383
0.445,"2015","2222",0.2,1,19384
0.385,"2015","2222",0.2,1,19385
0.315,"2015","2222",0.2,1,19386
0.27,"2015","1603",0.2,0,19387
0.425,"2015","1603",0.2,0,19388
0.38,"2015","1603",0.2,0.04,19389
0.365,"2015","1603",0.2,0.06,19390
0.29,"2015","1603",0.2,0,19391
0.18,"2015","2222",0.2,1,19392
0.315,"2015","1603",0.2,0,19393
0.4,"2015","1603",0.2,0,19394
0.37,"2015","1603",0.2,0.1,19395
0.29,"2015","1603",0.2,0,19396
0.235,"2015","1603",0.2,0,19397
0.34,"2015","2222",0.2,1,19398
0.46,"2015","2222",0.2,1,19399
0.315,"2015","2222",0.2,1,19400
0.33,"2015","1603",0.2,0,19401
0.305,"2015","1603",0.2,0,19402
0.455,"2015","1603",0.2,0,19403
0.35,"2015","1603",0.5,0,19404
0.34,"2015","1603",0.5,0,19405
0.355,"2015","2222",0.5,1,19406
0.485,"2015","2222",0.5,1,19407
0.69,"2015","2222",0.5,1,19408
0.415,"2015","1603",0.5,0.06,19409
0.41,"2015","1603",0.5,0,19410
0.515,"2015","1603",0.5,0,19411
0.705,"2015","1603",0.5,0,19412
0.71,"2015","1603",0.5,0,19413
0.395,"2015","1603",0.5,0,19414
0.395,"2015","1603",0.5,0,19415
0.59,"2015","1603",0.5,0,19416
0.745,"2015","1603",0.5,0,19417
0.605,"2015","1603",0.5,0,19418
0.27,"2015","3192",0.7,1,19419
0.35,"2015","3192",0.7,1,19420
0.56,"2015","3192",0.7,0.96,19421
0.52,"2015","3192",0.7,1,19422
0.48,"2015","3192",0.7,0.68,19423
0.26,"2015","3192",0.7,1,19424
0.32,"2015","3192",0.7,1,19425
0.46,"2015","3192",0.7,1,19426
0.46,"2015","3192",0.7,0.96,19427
0.49,"2015","3192",0.7,0.64,19428
0.525,"2015","3192",0.5,1,19429
0.575,"2015","3192",0.5,1,19430
0.39,"2015","3192",0.5,1,19431
0.63,"2015","3192",0.5,0.96,19432
0.495,"2015","3192",0.5,0.52,19433
0.46,"2015","3192",0.5,0.96,19434
0.75,"2015","3192",0.5,1,19435
0.635,"2015","3192",0.5,0.96,19436
0.535,"2015","3192",0.5,1,19437
0.62,"2015","3192",0.5,1,19438
0.595,"2015","3192",0.5,1,19439
0.51,"2015","3192",0.5,1,19440
0.46,"2015","3192",0.5,1,19441
0.545,"2015","3192",0.5,1,19442
0.42,"2015","3192",0.5,1,19443
0.83,"2015","2953",0.366666666666667,0,19444
0.8,"2015","2953",0.366666666666667,0,19445
0.77,"2015","2953",0.366666666666667,0,19446
0.753333333333333,"2015","2953",0.366666666666667,0,19447
0.763333333333333,"2015","2953",0.366666666666667,0,19448
0.806666666666667,"2015","591",0.366666666666667,0,19449
0.81,"2015","591",0.366666666666667,0,19450
0.796666666666667,"2015","591",0.366666666666667,0,19451
0.683333333333333,"2015","591",0.366666666666667,0,19452
0.58,"2015","591",0.366666666666667,0,19453
0.81,"2015","2953",0.366666666666667,0.06,19454
0.793333333333333,"2015","2953",0.366666666666667,0,19455
0.813333333333333,"2015","2953",0.366666666666667,0,19456
0.613333333333333,"2015","2953",0.366666666666667,0,19457
0.363333333333333,"2015","2953",0.366666666666667,0,19458
0.836666666666667,"2015","591",0.366666666666667,0,19459
0.81,"2015","591",0.366666666666667,0,19460
0.826666666666667,"2015","591",0.366666666666667,0,19461
0.723333333333333,"2015","591",0.366666666666667,0,19462
0.483333333333333,"2015","591",0.366666666666667,0,19463
0.846666666666667,"2015","2953",0.366666666666667,0.14,19464
0.82,"2015","2953",0.366666666666667,0,19465
0.8,"2015","2953",0.366666666666667,0,19466
0.81,"2015","2953",0.366666666666667,0,19467
0.643333333333333,"2015","2953",0.366666666666667,0,19468
0.256666666666667,"2015","591",0.366666666666667,0,19469
0.296666666666667,"2015","591",0.366666666666667,0,19470
0.316666666666667,"2015","591",0.366666666666667,0,19471
0.356666666666667,"2015","591",0.366666666666667,0,19472
0.39,"2015","591",0.366666666666667,0,19473
0.303333333333333,"2015","2953",0.366666666666667,0.32,19474
0.313333333333333,"2015","2953",0.366666666666667,0,19475
0.343333333333333,"2015","2953",0.366666666666667,0.06,19476
0.39,"2015","2953",0.366666666666667,0.1,19477
0.39,"2015","2953",0.366666666666667,0,19478
0.303333333333333,"2015","591",0.366666666666667,0,19479
0.366666666666667,"2015","591",0.366666666666667,0,19480
0.416666666666667,"2015","591",0.366666666666667,0,19481
0.41,"2015","591",0.366666666666667,0,19482
0.363333333333333,"2015","591",0.366666666666667,0,19483
0.25,"2015","2953",0.366666666666667,0.04,19484
0.313333333333333,"2015","2953",0.366666666666667,0,19485
0.393333333333333,"2015","2953",0.366666666666667,0.04,19486
0.513333333333333,"2015","2953",0.366666666666667,0.1,19487
0.5,"2015","2953",0.366666666666667,0,19488
0.29,"2015","591",0.366666666666667,0,19489
0.27,"2015","591",0.366666666666667,0,19490
0.343333333333333,"2015","591",0.366666666666667,0,19491
0.546666666666667,"2015","591",0.366666666666667,0,19492
0.676666666666667,"2015","591",0.366666666666667,0,19493
0.59,"2015","1989",0.7,0,19494
0.55,"2015","1989",0.7,0,19495
NA,"2015","1989",NA,0,19496
NA,"2015","1989",NA,0,19497
NA,"2015","1989",NA,0,19498
0.635,"2015","1989",0.5,0,19499
0.64,"2015","1989",0.5,0,19500
0.56,"2015","1989",0.7,0.02,19501
NA,"2015","1989",NA,0.12,19502
NA,"2015","1989",NA,0.06,19503
0.625,"2015","1989",0.5,0,19504
0.67,"2015","1989",0.5,0,19505
NA,"2015","1989",NA,0,19506
NA,"2015","1989",NA,0.1,19507
0.59,"2015","1989",0.7,0.02,19508
NA,"2015","3324",NA,1,19509
NA,"2015","3324",NA,1,19510
NA,"2015","3324",NA,1,19511
NA,"2015","3324",NA,1,19512
0.65,"2015","3324",0.5,1,19513
NA,"2015","1989",NA,0,19514
NA,"2015","1989",NA,0,19515
NA,"2015","1989",NA,0,19516
0.59,"2015","1989",0.7,0,19517
0.605,"2015","1989",0.5,0,19518
0.516666666666667,"2015","3324",0.366666666666667,1,19519
0.53,"2015","3324",0.366666666666667,1,19520
0.543333333333333,"2015","3324",0.366666666666667,1,19521
0.536666666666667,"2015","3324",0.366666666666667,1,19522
0.506666666666667,"2015","3324",0.366666666666667,1,19523
0.503333333333333,"2015","1989",0.366666666666667,0,19524
0.513333333333333,"2015","1989",0.366666666666667,0,19525
0.533333333333333,"2015","1989",0.366666666666667,0,19526
0.513333333333333,"2015","1989",0.366666666666667,0,19527
0.516666666666667,"2015","1989",0.366666666666667,0,19528
0.473333333333333,"2015","1664",0.366666666666667,0,19529
0.47,"2015","1664",0.366666666666667,0,19530
0.493333333333333,"2015","1664",0.366666666666667,0.08,19531
0.51,"2015","1664",0.366666666666667,0,19532
0.5,"2015","1664",0.366666666666667,0.04,19533
0.436666666666667,"2015","3324",0.366666666666667,1,19534
0.423333333333333,"2015","3324",0.366666666666667,1,19535
0.446666666666667,"2015","3324",0.366666666666667,1,19536
0.49,"2015","3324",0.366666666666667,1,19537
0.503333333333333,"2015","3324",0.366666666666667,1,19538
0.44,"2015","1664",0.366666666666667,0,19539
0.44,"2015","1664",0.366666666666667,0,19540
0.456666666666667,"2015","1664",0.366666666666667,0.14,19541
0.46,"2015","1664",0.366666666666667,0,19542
0.476666666666667,"2015","1664",0.366666666666667,0.02,19543
0.67,"2015","3324",0.3,1,19544
0.64,"2015","3324",0.3,1,19545
0.56,"2015","3324",0.2,1,19546
0.61,"2015","3324",0.2,1,19547
0.685,"2015","3324",0.2,1,19548
0.69,"2015","1664",0.3,0,19549
0.52,"2015","1664",0.3,0,19550
0.48,"2015","1664",0.2,0,19551
0.59,"2015","1664",0.2,0,19552
0.7,"2015","1664",0.2,0,19553
0.59,"2015","3324",0.3,1,19554
0.42,"2015","3324",0.3,1,19555
0.43,"2015","3324",0.3,1,19556
0.54,"2015","3324",0.2,1,19557
0.63,"2015","3324",0.2,1,19558
NA,"2015","1664",NA,0.04,19559
NA,"2015","1664",NA,0.02,19560
NA,"2015","1664",NA,0,19561
NA,"2015","1664",NA,0,19562
0.58,"2015","1664",0.3,0,19563
0.22,"2015","1664",0.7,0.16,19564
0.31,"2015","1664",0.7,0.06,19565
NA,"2015","1664",NA,0,19566
NA,"2015","1664",NA,0,19567
NA,"2015","1664",NA,0,19568
0.72,"2015","3115",0.5,0.08,19569
0.555,"2015","3115",0.5,0.12,19570
0.505,"2015","3115",0.5,0.22,19571
0.58,"2015","3115",0.5,0.06,19572
0.555,"2015","3115",0.5,0,19573
0.77,"2015","3115",0.5,0.5,19574
0.66,"2015","3115",0.5,0.2,19575
0.63,"2015","3115",0.5,0.04,19576
0.555,"2015","3115",0.5,0,19577
0.535,"2015","3115",0.5,0.04,19578
0.62,"2015","3115",0.5,0.16,19579
0.66,"2015","3115",0.5,0,19580
0.525,"2015","3115",0.5,0,19581
0.435,"2015","3115",0.5,0.06,19582
0.555,"2015","3115",0.5,0,19583
0.515,"2015","3509",0.5,0.92,19584
0.615,"2015","3509",0.5,1,19585
0.495,"2015","3509",0.5,0.76,19586
0.505,"2015","3509",0.5,0.2,19587
0.575,"2015","3509",0.5,0,19588
0.515,"2015","3115",0.5,0.06,19589
0.68,"2015","3115",0.5,0.18,19590
0.59,"2015","3115",0.5,0.12,19591
0.565,"2015","3115",0.5,0,19592
0.59,"2015","3115",0.5,0.02,19593
0.31,"2015","3509",0.366666666666667,0.22,19594
0.263333333333333,"2015","3509",0.366666666666667,0.24,19595
0.253333333333333,"2015","3509",0.366666666666667,0.16,19596
0.186666666666667,"2015","3509",0.366666666666667,0,19597
0.243333333333333,"2015","3509",0.366666666666667,0.02,19598
0.383333333333333,"2015","3115",0.366666666666667,0.14,19599
0.396666666666667,"2015","3115",0.366666666666667,0.02,19600
0.426666666666667,"2015","3115",0.366666666666667,0,19601
0.366666666666667,"2015","3115",0.366666666666667,0,19602
0.353333333333333,"2015","3115",0.366666666666667,0.04,19603
0.38,"2015","3509",0.366666666666667,0.26,19604
0.41,"2015","3509",0.366666666666667,0,19605
0.503333333333333,"2015","3509",0.366666666666667,0,19606
0.43,"2015","3509",0.366666666666667,0,19607
0.383333333333333,"2015","3509",0.366666666666667,0,19608
0.433333333333333,"2015","3509",0.366666666666667,0,19609
0.353333333333333,"2015","3509",0.366666666666667,0,19610
0.35,"2015","3509",0.366666666666667,0,19611
0.31,"2015","3509",0.366666666666667,0,19612
0.32,"2015","3509",0.366666666666667,0,19613
0.43,"2015","3509",0.366666666666667,0.26,19614
0.29,"2015","3509",0.366666666666667,0.06,19615
0.27,"2015","3509",0.366666666666667,0,19616
0.263333333333333,"2015","3509",0.366666666666667,0,19617
0.286666666666667,"2015","3509",0.366666666666667,0,19618
0.38,"2015","2856",0.366666666666667,0,19619
0.376666666666667,"2015","2856",0.366666666666667,0,19620
0.4,"2015","2856",0.366666666666667,0,19621
0.44,"2015","2856",0.366666666666667,0,19622
0.443333333333333,"2015","2856",0.366666666666667,0,19623
0.333333333333333,"2015","2856",0.366666666666667,0,19624
0.346666666666667,"2015","2856",0.366666666666667,0,19625
0.38,"2015","2856",0.366666666666667,0,19626
0.35,"2015","2856",0.366666666666667,0,19627
0.383333333333333,"2015","2856",0.366666666666667,0,19628
0.565,"2015","2856",0.4,0,19629
0.25,"2015","2856",0.7,0,19630
0.15,"2015","2856",0.7,0,19631
0.16,"2015","2856",0.7,0,19632
0.11,"2015","2856",0.7,0,19633
0.316666666666667,"2015","2856",0.366666666666667,0,19634
0.363333333333333,"2015","2856",0.366666666666667,0,19635
0.373333333333333,"2015","2856",0.366666666666667,0,19636
0.353333333333333,"2015","2856",0.366666666666667,0,19637
0.32,"2015","2856",0.366666666666667,0,19638
0.465,"2015","2856",0.5,0,19639
0.305,"2015","2856",0.5,0,19640
0.14,"2015","2856",0.7,0,19641
0.17,"2015","2856",0.7,0,19642
